AMZN,Amazon.com Inc,US0231351067,AMZN.OQ
AMZN,Amazon.com Inc,US0231351067,AMZN.OQ
AMD,Advanced Micro Devices Inc,US0079031078,AMD.OQ
AMD,Advanced Micro Devices Inc,US0079031078,AMD.OQ
AAPL,Apple Inc,US0378331005,AAPL.OQ
AAPL,Apple Inc,US0378331005,AAPL.OQ
MSFT,MICROSOFT CORP,US594918CC64,594918CC6=RRPS
MSFT,MICROSOFT CORP,US594918CE21,594918CE2=RRPS
NVDA,NVIDIA CORP,US67066GAD60,67066GAD6=RRPS
MSFT,MICROSOFT CORP,US594918BR43,594918BR4=RRPS
AMZN,AMAZON.COM INC,US023135BC96,023135BC9=RRPS
AMZN,AMAZON.COM INC,US023135BJ40,023135BJ4=RRPS
AMZN,AMAZON.COM INC,US023135BJ40,023135BJ4=RRPS
MSFT,Microsoft Corp,US5949181045,MSFT.OQ
MSFT,Microsoft Corp,US5949181045,MSFT.OQ
AAPL,APPLE INC,US037833BX70,037833BX7=RRPS
AAPL,APPLE INC,US037833BY53,037833BY5=RRPS
MSFT,MICROSOFT CORP,US594918BY93,594918BY9=RRPS
V,VISA INC,US92826CAF95,92826CAF9=RRPS
V,VISA INC,US92826CAD48,92826CAD4=RRPS
GOOGL,Alphabet Inc,US02079K3059,GOOGL.OQ
GOOGL,Alphabet Inc,US02079K3059,GOOGL.OQ
AAPL,APPLE INC,US037833BX70,037833BX7=RRPS
AAPL,APPLE INC,US037833BY53,037833BY5=RRPS
MSFT,MICROSOFT CORP,US594918BY93,594918BY9=RRPS
V,VISA INC,US92826CAF95,92826CAF9=RRPS
V,VISA INC,US92826CAD48,92826CAD4=RRPS
GOOGL,Alphabet Inc,US02079K3059,GOOGL.OQ
GOOGL,Alphabet Inc,US02079K3059,GOOGL.OQ
AMZN,Amazon.com Inc,US0231351067,AMZN.OQ
AMZN,Amazon.com Inc,US0231351067,AMZN.OQ
AMD,Advanced Micro Devices Inc,US0079031078,AMD.OQ
AMD,Advanced Micro Devices Inc,US0079031078,AMD.OQ
AAPL,Apple Inc,US0378331005,AAPL.OQ
AAPL,Apple Inc,US0378331005,AAPL.OQ
MSFT,MICROSOFT CORP,US594918CC64,594918CC6=RRPS
MSFT,MICROSOFT CORP,US594918CE21,594918CE2=RRPS
MSFT,MICROSOFT CORP,US594918CC64,594918CC6=RRPS
MSFT,MICROSOFT CORP,US594918CE21,594918CE2=RRPS
MSFT,Microsoft Corp,US5949181045,MSFT.OQ
MSFT,Microsoft Corp,US5949181045,MSFT.OQ
AMZN,Amazon.com Inc,US0231351067,AMZN.OQ
AMZN,Amazon.com Inc,US0231351067,AMZN.OQ
AMD,Advanced Micro Devices Inc,US0079031078,AMD.OQ
AMD,Advanced Micro Devices Inc,US0079031078,AMD.OQ
AAPL,Apple Inc,US0378331005,AAPL.OQ
AAPL,Apple Inc,US0378331005,AAPL.OQ
NVDA,NVIDIA Corp,US67066G1040,NVDA.OQ
INTC,Intel Corp,US4581401001,INTC.OQ
INTC,Intel Corp,US4581401001,INTC.OQ
MSFT,Microsoft Corp,US5949181045,MSFT.OQ
MSFT,Microsoft Corp,US5949181045,MSFT.OQ
NVDA,NVIDIA Corp,US67066G1040,NVDA.OQ
INTC,Intel Corp,US4581401001,INTC.OQ
INTC,Intel Corp,US4581401001,INTC.OQ
MSFT,Microsoft Corp,US5949181045,MSFT.OQ
MSFT,Microsoft Corp,US5949181045,MSFT.OQ
AAPL,APPLE INC,US037833BX70,037833BX7=RRPS
AAPL,APPLE INC,US037833BY53,037833BY5=RRPS
MSFT,MICROSOFT CORP,US594918BY93,594918BY9=RRPS
V,VISA INC,US92826CAF95,92826CAF9=RRPS
V,VISA INC,US92826CAD48,92826CAD4=RRPS
GOOGL,Alphabet Inc,US02079K3059,GOOGL.OQ
GOOGL,Alphabet Inc,US02079K3059,GOOGL.OQ
AMZN,Amazon.com Inc,US0231351067,AMZN.OQ
AMZN,Amazon.com Inc,US0231351067,AMZN.OQ
AMD,Advanced Micro Devices Inc,US0079031078,AMD.OQ
AMD,Advanced Micro Devices Inc,US0079031078,AMD.OQ
AAPL,Apple Inc,US0378331005,AAPL.OQ
AAPL,Apple Inc,US0378331005,AAPL.OQ
V,Visa Inc,US92826C8394,V.N
V,Visa Inc,US92826C8394,V.N
TSLA,Tesla Inc,US88160R1014,TSLA.OQ
TSLA,Tesla Inc,US88160R1014,TSLA.OQ
NVDA,NVIDIA Corp,US67066G1040,NVDA.OQ
NVDA,NVIDIA Corp,US67066G1040,NVDA.OQ
INTC,Intel Corp,US4581401001,INTC.OQ
INTC,Intel Corp,US4581401001,INTC.OQ
INTC,Intel Corp,US4581401001,INTC.OQ
INTC,Intel Corp,US4581401001,INTC.OQ
MSFT,Microsoft Corp,US5949181045,MSFT.OQ
MSFT,Microsoft Corp,US5949181045,MSFT.OQ
V,Visa Inc,US92826C8394,V.N
V,Visa Inc,US92826C8394,V.N
TSLA,Tesla Inc,US88160R1014,TSLA.OQ
TSLA,Tesla Inc,US88160R1014,TSLA.OQ
AAPL,APPLE INC,US037833AL42,037833AL4=RRPS
AAPL,APPLE INC,US037833AL42,037833AL4=RRPS
NVDA,NVIDIA CORP,US67066GAD60,67066GAD6=RRPS
MSFT,MICROSOFT CORP,US594918BR43,594918BR4=RRPS
AMZN,AMAZON.COM INC,US023135BC96,023135BC9=RRPS
AMZN,AMAZON.COM INC,US023135BJ40,023135BJ4=RRPS
NVDA,NVIDIA CORP,US67066GAD60,67066GAD6=RRPS
MSFT,MICROSOFT CORP,US594918BR43,594918BR4=RRPS
AMZN,AMAZON.COM INC,US023135BC96,023135BC9=RRPS
AMZN,AMAZON.COM INC,US023135BJ40,023135BJ4=RRPS
MSFT,MICROSOFT CORP,US594918CC64,594918CC6=RRPS
MSFT,MICROSOFT CORP,US594918CC64,594918CC6=RRPS
MSFT,MICROSOFT CORP,US594918CE21,594918CE2=RRPS
AAPL,APPLE INC,US037833BX70,037833BX7=RRPS
AAPL,APPLE INC,US037833BY53,037833BY5=RRPS
MSFT,MICROSOFT CORP,US594918BY93,594918BY9=RRPS
V,VISA INC,US92826CAF95,92826CAF9=RRPS
V,VISA INC,US92826CAD48,92826CAD4=RRPS
GOOGL,Alphabet Inc,US02079K3059,GOOGL.OQ
GOOGL,Alphabet Inc,US02079K3059,GOOGL.OQ
MSFT,MICROSOFT CORP,US594918CC64,594918CC6=RRPS
MSFT,MICROSOFT CORP,US594918CE21,594918CE2=RRPS
V,Visa Inc,US92826C8394,V.N
V,Visa Inc,US92826C8394,V.N
TSLA,Tesla Inc,US88160R1014,TSLA.OQ
TSLA,Tesla Inc,US88160R1014,TSLA.OQ
AAPL,APPLE INC,US037833AL42,037833AL4=RRPS
NVDA,NVIDIA CORP,US67066GAD60,67066GAD6=RRPS
MSFT,MICROSOFT CORP,US594918BR43,594918BR4=RRPS
AMZN,AMAZON.COM INC,US023135BC96,023135BC9=RRPS
AMZN,AMAZON.COM INC,US023135BJ40,023135BJ4=RRPS
AAPL,APPLE INC,US037833BX70,037833BX7=RRPS
AAPL,APPLE INC,US037833BY53,037833BY5=RRPS
MSFT,MICROSOFT CORP,US594918BY93,594918BY9=RRPS
V,VISA INC,US92826CAF95,92826CAF9=RRPS
V,VISA INC,US92826CAD48,92826CAD4=RRPS
GOOGL,Alphabet Inc,US02079K3059,GOOGL.OQ
GOOGL,Alphabet Inc,US02079K3059,GOOGL.OQ
AMZN,Amazon.com Inc,US0231351067,AMZN.OQ
AMZN,Amazon.com Inc,US0231351067,AMZN.OQ
AMD,Advanced Micro Devices Inc,US0079031078,AMD.OQ
AMD,Advanced Micro Devices Inc,US0079031078,AMD.OQ
AAPL,Apple Inc,US0378331005,AAPL.OQ
AAPL,Apple Inc,US0378331005,AAPL.OQ
NVDA,NVIDIA Corp,US67066G1040,NVDA.OQ
INTC,Intel Corp,US4581401001,INTC.OQ
INTC,Intel Corp,US4581401001,INTC.OQ
MSFT,Microsoft Corp,US5949181045,MSFT.OQ
MSFT,Microsoft Corp,US5949181045,MSFT.OQ
V,Visa Inc,US92826C8394,V.N
V,Visa Inc,US92826C8394,V.N
TSLA,Tesla Inc,US88160R1014,TSLA.OQ
TSLA,Tesla Inc,US88160R1014,TSLA.OQ
AAPL,APPLE INC,US037833AL42,037833AL4=RRPS
AMZN,Amazon.com Inc,US0231351067,AMZN.OQ
AMZN,Amazon.com Inc,US0231351067,AMZN.OQ
AMD,Advanced Micro Devices Inc,US0079031078,AMD.OQ
AMD,Advanced Micro Devices Inc,US0079031078,AMD.OQ
AAPL,Apple Inc,US0378331005,AAPL.OQ
AAPL,Apple Inc,US0378331005,AAPL.OQ
NVDA,NVIDIA Corp,US67066G1040,NVDA.OQ
INTC,Intel Corp,US4581401001,INTC.OQ
INTC,Intel Corp,US4581401001,INTC.OQ
MSFT,Microsoft Corp,US5949181045,MSFT.OQ
MSFT,Microsoft Corp,US5949181045,MSFT.OQ
AAPL,APPLE INC,US037833BX70,037833BX7=RRPS
AAPL,APPLE INC,US037833BY53,037833BY5=RRPS
MSFT,MICROSOFT CORP,US594918BY93,594918BY9=RRPS
V,VISA INC,US92826CAF95,92826CAF9=RRPS
V,VISA INC,US92826CAD48,92826CAD4=RRPS
GOOGL,Alphabet Inc,US02079K3059,GOOGL.OQ
GOOGL,Alphabet Inc,US02079K3059,GOOGL.OQ
V,Visa Inc,US92826C8394,V.N
V,Visa Inc,US92826C8394,V.N
AAPL,APPLE INC,US037833BX70,037833BX7=RRPS
AAPL,APPLE INC,US037833BY53,037833BY5=RRPS
TSLA,Tesla Inc,US88160R1014,TSLA.OQ
TSLA,Tesla Inc,US88160R1014,TSLA.OQ
MSFT,MICROSOFT CORP,US594918BY93,594918BY9=RRPS
V,VISA INC,US92826CAF95,92826CAF9=RRPS
V,VISA INC,US92826CAD48,92826CAD4=RRPS
GOOGL,Alphabet Inc,US02079K3059,GOOGL.OQ
GOOGL,Alphabet Inc,US02079K3059,GOOGL.OQ
AAPL,APPLE INC,US037833AL42,037833AL4=RRPS
AMZN,Amazon.com Inc,US0231351067,AMZN.OQ
AMZN,Amazon.com Inc,US0231351067,AMZN.OQ
AMD,Advanced Micro Devices Inc,US0079031078,AMD.OQ
AMD,Advanced Micro Devices Inc,US0079031078,AMD.OQ
AAPL,Apple Inc,US0378331005,AAPL.OQ
AAPL,Apple Inc,US0378331005,AAPL.OQ
AMZN,Amazon.com Inc,US0231351067,AMZN.OQ
AMZN,Amazon.com Inc,US0231351067,AMZN.OQ
AMD,Advanced Micro Devices Inc,US0079031078,AMD.OQ
AMD,Advanced Micro Devices Inc,US0079031078,AMD.OQ
AAPL,Apple Inc,US0378331005,AAPL.OQ
AAPL,Apple Inc,US0378331005,AAPL.OQ
AAPL,APPLE INC,US037833BX70,037833BX7=RRPS
AAPL,APPLE INC,US037833BY53,037833BY5=RRPS
MSFT,MICROSOFT CORP,US594918BY93,594918BY9=RRPS
V,VISA INC,US92826CAF95,92826CAF9=RRPS
V,VISA INC,US92826CAD48,92826CAD4=RRPS
GOOGL,Alphabet Inc,US02079K3059,GOOGL.OQ
GOOGL,Alphabet Inc,US02079K3059,GOOGL.OQ
AMZN,Amazon.com Inc,US0231351067,AMZN.OQ
AMZN,Amazon.com Inc,US0231351067,AMZN.OQ
AMD,Advanced Micro Devices Inc,US0079031078,AMD.OQ
AMD,Advanced Micro Devices Inc,US0079031078,AMD.OQ
AAPL,Apple Inc,US0378331005,AAPL.OQ
AAPL,Apple Inc,US0378331005,AAPL.OQ
AAPL,APPLE INC,US037833BX70,037833BX7=RRPS
AAPL,APPLE INC,US037833BY53,037833BY5=RRPS
MSFT,MICROSOFT CORP,US594918BY93,594918BY9=RRPS
V,VISA INC,US92826CAF95,92826CAF9=RRPS
V,VISA INC,US92826CAD48,92826CAD4=RRPS
GOOGL,Alphabet Inc,US02079K3059,GOOGL.OQ
GOOGL,Alphabet Inc,US02079K3059,GOOGL.OQ
V,Visa Inc,US92826C8394,V.N
V,Visa Inc,US92826C8394,V.N
TSLA,Tesla Inc,US88160R1014,TSLA.OQ
TSLA,Tesla Inc,US88160R1014,TSLA.OQ
AAPL,APPLE INC,US037833AL42,037833AL4=RRPS
NVDA,NVIDIA CORP,US67066GAD60,67066GAD6=RRPS
NVDA,NVIDIA Corp,US67066G1040,NVDA.OQ
INTC,Intel Corp,US4581401001,INTC.OQ
INTC,Intel Corp,US4581401001,INTC.OQ
MSFT,Microsoft Corp,US5949181045,MSFT.OQ
MSFT,Microsoft Corp,US5949181045,MSFT.OQ
NVDA,NVIDIA CORP,US67066GAD60,67066GAD6=RRPS
MSFT,MICROSOFT CORP,US594918BR43,594918BR4=RRPS
AMZN,AMAZON.COM INC,US023135BC96,023135BC9=RRPS
AMZN,AMAZON.COM INC,US023135BJ40,023135BJ4=RRPS
NVDA,NVIDIA Corp,US67066G1040,NVDA.OQ
INTC,Intel Corp,US4581401001,INTC.OQ
INTC,Intel Corp,US4581401001,INTC.OQ
MSFT,Microsoft Corp,US5949181045,MSFT.OQ
MSFT,Microsoft Corp,US5949181045,MSFT.OQ
NVDA,NVIDIA Corp,US67066G1040,NVDA.OQ
INTC,Intel Corp,US4581401001,INTC.OQ
INTC,Intel Corp,US4581401001,INTC.OQ
MSFT,Microsoft Corp,US5949181045,MSFT.OQ
MSFT,Microsoft Corp,US5949181045,MSFT.OQ
AMZN,Amazon.com Inc,US0231351067,AMZN.OQ
AMZN,Amazon.com Inc,US0231351067,AMZN.OQ
AMD,Advanced Micro Devices Inc,US0079031078,AMD.OQ
AMD,Advanced Micro Devices Inc,US0079031078,AMD.OQ
AAPL,Apple Inc,US0378331005,AAPL.OQ
AAPL,Apple Inc,US0378331005,AAPL.OQ
V,Visa Inc,US92826C8394,V.N
V,Visa Inc,US92826C8394,V.N
NVDA,NVIDIA Corp,US67066G1040,NVDA.OQ
INTC,Intel Corp,US4581401001,INTC.OQ
INTC,Intel Corp,US4581401001,INTC.OQ
TSLA,Tesla Inc,US88160R1014,TSLA.OQ
TSLA,Tesla Inc,US88160R1014,TSLA.OQ
AAPL,APPLE INC,US037833AL42,037833AL4=RRPS
NVDA,NVIDIA CORP,US67066GAD60,67066GAD6=RRPS
MSFT,MICROSOFT CORP,US594918BR43,594918BR4=RRPS
AMZN,AMAZON.COM INC,US023135BC96,023135BC9=RRPS
AMZN,AMAZON.COM INC,US023135BJ40,023135BJ4=RRPS
V,Visa Inc,US92826C8394,V.N
V,Visa Inc,US92826C8394,V.N
TSLA,Tesla Inc,US88160R1014,TSLA.OQ
TSLA,Tesla Inc,US88160R1014,TSLA.OQ
AAPL,APPLE INC,US037833AL42,037833AL4=RRPS
MSFT,MICROSOFT CORP,US594918CC64,594918CC6=RRPS
MSFT,MICROSOFT CORP,US594918CE21,594918CE2=RRPS
MSFT,Microsoft Corp,US5949181045,MSFT.OQ
MSFT,Microsoft Corp,US5949181045,MSFT.OQ
MSFT,MICROSOFT CORP,US594918BR43,594918BR4=RRPS
AMZN,AMAZON.COM INC,US023135BC96,023135BC9=RRPS
AMZN,AMAZON.COM INC,US023135BJ40,023135BJ4=RRPS
MSFT,MICROSOFT CORP,US594918CC64,594918CC6=RRPS
MSFT,MICROSOFT CORP,US594918CE21,594918CE2=RRPS
NVDA,NVIDIA CORP,US67066GAD60,67066GAD6=RRPS
MSFT,MICROSOFT CORP,US594918BR43,594918BR4=RRPS
AMZN,AMAZON.COM INC,US023135BC96,023135BC9=RRPS
AMZN,AMAZON.COM INC,US023135BJ40,023135BJ4=RRPS
V,Visa Inc,US92826C8394,V.N
V,Visa Inc,US92826C8394,V.N
TSLA,Tesla Inc,US88160R1014,TSLA.OQ
TSLA,Tesla Inc,US88160R1014,TSLA.OQ
AAPL,APPLE INC,US037833AL42,037833AL4=RRPS
AAPL,APPLE INC,US037833BX70,037833BX7=RRPS
AAPL,APPLE INC,US037833BY53,037833BY5=RRPS
MSFT,MICROSOFT CORP,US594918BY93,594918BY9=RRPS
V,VISA INC,US92826CAF95,92826CAF9=RRPS
V,VISA INC,US92826CAD48,92826CAD4=RRPS
GOOGL,Alphabet Inc,US02079K3059,GOOGL.OQ
GOOGL,Alphabet Inc,US02079K3059,GOOGL.OQ
V,Visa Inc,US92826C8394,V.N
V,Visa Inc,US92826C8394,V.N
TSLA,Tesla Inc,US88160R1014,TSLA.OQ
TSLA,Tesla Inc,US88160R1014,TSLA.OQ
AAPL,APPLE INC,US037833AL42,037833AL4=RRPS
V,Visa Inc,US92826C8394,V.N
V,Visa Inc,US92826C8394,V.N
TSLA,Tesla Inc,US88160R1014,TSLA.OQ
TSLA,Tesla Inc,US88160R1014,TSLA.OQ
AAPL,APPLE INC,US037833AL42,037833AL4=RRPS
MSFT,MICROSOFT CORP,US594918CC64,594918CC6=RRPS
MSFT,MICROSOFT CORP,US594918CE21,594918CE2=RRPS
AAPL,APPLE INC,US037833BX70,037833BX7=RRPS
AAPL,APPLE INC,US037833BY53,037833BY5=RRPS
MSFT,MICROSOFT CORP,US594918BY93,594918BY9=RRPS
V,VISA INC,US92826CAF95,92826CAF9=RRPS
V,VISA INC,US92826CAD48,92826CAD4=RRPS
MSFT,MICROSOFT CORP,US594918CC64,594918CC6=RRPS
MSFT,MICROSOFT CORP,US594918CE21,594918CE2=RRPS
NVDA,NVIDIA CORP,US67066GAD60,67066GAD6=RRPS
MSFT,MICROSOFT CORP,US594918BR43,594918BR4=RRPS
AMZN,AMAZON.COM INC,US023135BC96,023135BC9=RRPS
AMZN,AMAZON.COM INC,US023135BJ40,023135BJ4=RRPS
AMZN,Amazon.com Inc,US0231351067,AMZN.OQ
AMZN,Amazon.com Inc,US0231351067,AMZN.OQ
AMD,Advanced Micro Devices Inc,US0079031078,AMD.OQ
AMD,Advanced Micro Devices Inc,US0079031078,AMD.OQ
AAPL,Apple Inc,US0378331005,AAPL.OQ
AAPL,Apple Inc,US0378331005,AAPL.OQ
NVDA,NVIDIA Corp,US67066G1040,NVDA.OQ
INTC,Intel Corp,US4581401001,INTC.OQ
INTC,Intel Corp,US4581401001,INTC.OQ
MSFT,Microsoft Corp,US5949181045,MSFT.OQ
MSFT,Microsoft Corp,US5949181045,MSFT.OQ
NVDA,NVIDIA CORP,US67066GAD60,67066GAD6=RRPS
MSFT,MICROSOFT CORP,US594918BR43,594918BR4=RRPS
AMZN,AMAZON.COM INC,US023135BC96,023135BC9=RRPS
AMZN,AMAZON.COM INC,US023135BJ40,023135BJ4=RRPS
NVDA,NVIDIA CORP,US67066GAD60,67066GAD6=RRPS
MSFT,MICROSOFT CORP,US594918BR43,594918BR4=RRPS
AMZN,AMAZON.COM INC,US023135BC96,023135BC9=RRPS
AMZN,AMAZON.COM INC,US023135BJ40,023135BJ4=RRPS
V,Visa Inc,US92826C8394,V.N
V,Visa Inc,US92826C8394,V.N
TSLA,Tesla Inc,US88160R1014,TSLA.OQ
TSLA,Tesla Inc,US88160R1014,TSLA.OQ
AAPL,APPLE INC,US037833AL42,037833AL4=RRPS
AAPL,APPLE INC,US037833BX70,037833BX7=RRPS
AAPL,APPLE INC,US037833BY53,037833BY5=RRPS
MSFT,MICROSOFT CORP,US594918BY93,594918BY9=RRPS
V,VISA INC,US92826CAF95,92826CAF9=RRPS
V,VISA INC,US92826CAD48,92826CAD4=RRPS
GOOGL,Alphabet Inc,US02079K3059,GOOGL.OQ
GOOGL,Alphabet Inc,US02079K3059,GOOGL.OQ
GOOGL,Alphabet Inc,US02079K3059,GOOGL.OQ
GOOGL,Alphabet Inc,US02079K3059,GOOGL.OQ
MSFT,MICROSOFT CORP,US594918CC64,594918CC6=RRPS
MSFT,MICROSOFT CORP,US594918CE21,594918CE2=RRPS
MSFT,MICROSOFT CORP,US594918CC64,594918CC6=RRPS
MSFT,MICROSOFT CORP,US594918CE21,594918CE2=RRPS
NVDA,NVIDIA CORP,US67066GAD60,67066GAD6=RRPS
MSFT,MICROSOFT CORP,US594918BR43,594918BR4=RRPS
AMZN,AMAZON.COM INC,US023135BC96,023135BC9=RRPS
AMZN,AMAZON.COM INC,US023135BJ40,023135BJ4=RRPS
AMZN,Amazon.com Inc,US0231351067,AMZN.OQ
AMZN,Amazon.com Inc,US0231351067,AMZN.OQ
AMD,Advanced Micro Devices Inc,US0079031078,AMD.OQ
AMD,Advanced Micro Devices Inc,US0079031078,AMD.OQ
AAPL,Apple Inc,US0378331005,AAPL.OQ
AAPL,Apple Inc,US0378331005,AAPL.OQ
NVDA,NVIDIA Corp,US67066G1040,NVDA.OQ
INTC,Intel Corp,US4581401001,INTC.OQ
INTC,Intel Corp,US4581401001,INTC.OQ
MSFT,Microsoft Corp,US5949181045,MSFT.OQ
MSFT,Microsoft Corp,US5949181045,MSFT.OQ
AMZN,Amazon.com Inc,US0231351067,AMZN.OQ
AMZN,Amazon.com Inc,US0231351067,AMZN.OQ
AMD,Advanced Micro Devices Inc,US0079031078,AMD.OQ
AMD,Advanced Micro Devices Inc,US0079031078,AMD.OQ
AAPL,Apple Inc,US0378331005,AAPL.OQ
AAPL,Apple Inc,US0378331005,AAPL.OQ
NVDA,NVIDIA Corp,US67066G1040,NVDA.OQ
INTC,Intel Corp,US4581401001,INTC.OQ
INTC,Intel Corp,US4581401001,INTC.OQ
MSFT,Microsoft Corp,US5949181045,MSFT.OQ
MSFT,Microsoft Corp,US5949181045,MSFT.OQ
MSFT,MICROSOFT CORP,US594918CC64,594918CC6=RRPS
MSFT,MICROSOFT CORP,US594918CE21,594918CE2=RRPS
V,Visa Inc,US92826C8394,V.N
V,Visa Inc,US92826C8394,V.N
TSLA,Tesla Inc,US88160R1014,TSLA.OQ
TSLA,Tesla Inc,US88160R1014,TSLA.OQ
AAPL,APPLE INC,US037833BX70,037833BX7=RRPS
AAPL,APPLE INC,US037833BY53,037833BY5=RRPS
MSFT,MICROSOFT CORP,US594918BY93,594918BY9=RRPS
V,VISA INC,US92826CAF95,92826CAF9=RRPS
V,VISA INC,US92826CAD48,92826CAD4=RRPS
GOOGL,Alphabet Inc,US02079K3059,GOOGL.OQ
GOOGL,Alphabet Inc,US02079K3059,GOOGL.OQ
NVDA,NVIDIA CORP,US67066GAK04,67066GAK0=RRPS
AAPL,APPLE INC,US037833BX70,037833BX7=RRPS
AAPL,APPLE INC,US037833BY53,037833BY5=RRPS
MSFT,MICROSOFT CORP,US594918BY93,594918BY9=RRPS
V,VISA INC,US92826CAF95,92826CAF9=RRPS
V,VISA INC,US92826CAD48,92826CAD4=RRPS
GOOGL,Alphabet Inc,US02079K3059,GOOGL.OQ
GOOGL,Alphabet Inc,US02079K3059,GOOGL.OQ
MSFT,MICROSOFT CORP,US594918CC64,594918CC6=RRPS
MSFT,MICROSOFT CORP,US594918CE21,594918CE2=RRPS
AAPL,APPLE INC,US037833BX70,037833BX7=RRPS
AAPL,APPLE INC,US037833BY53,037833BY5=RRPS
MSFT,MICROSOFT CORP,US594918BY93,594918BY9=RRPS
V,VISA INC,US92826CAF95,92826CAF9=RRPS
V,VISA INC,US92826CAD48,92826CAD4=RRPS
GOOGL,Alphabet Inc,US02079K3059,GOOGL.OQ
GOOGL,Alphabet Inc,US02079K3059,GOOGL.OQ
V,Visa Inc,US92826C8394,V.N
V,Visa Inc,US92826C8394,V.N
TSLA,Tesla Inc,US88160R1014,TSLA.OQ
TSLA,Tesla Inc,US88160R1014,TSLA.OQ
AAPL,APPLE INC,US037833AL42,037833AL4=RRPS
NVDA,NVIDIA CORP,US67066GAD60,67066GAD6=RRPS
MSFT,MICROSOFT CORP,US594918BR43,594918BR4=RRPS
AMZN,AMAZON.COM INC,US023135BC96,023135BC9=RRPS
AAPL,APPLE INC,US037833AL42,037833AL4=RRPS
NVDA,NVIDIA CORP,US67066GAD60,67066GAD6=RRPS
MSFT,MICROSOFT CORP,US594918BR43,594918BR4=RRPS
AMZN,AMAZON.COM INC,US023135BC96,023135BC9=RRPS
AMZN,AMAZON.COM INC,US023135BJ40,023135BJ4=RRPS
AMZN,Amazon.com Inc,US0231351067,AMZN.OQ
AMZN,Amazon.com Inc,US0231351067,AMZN.OQ
AMD,Advanced Micro Devices Inc,US0079031078,AMD.OQ
AMD,Advanced Micro Devices Inc,US0079031078,AMD.OQ
AAPL,Apple Inc,US0378331005,AAPL.OQ
AAPL,Apple Inc,US0378331005,AAPL.OQ
NVDA,NVIDIA Corp,US67066G1040,NVDA.OQ
INTC,Intel Corp,US4581401001,INTC.OQ
INTC,Intel Corp,US4581401001,INTC.OQ
MSFT,Microsoft Corp,US5949181045,MSFT.OQ
MSFT,Microsoft Corp,US5949181045,MSFT.OQ
AMZN,Amazon.com Inc,US0231351067,AMZN.OQ
AMZN,Amazon.com Inc,US0231351067,AMZN.OQ
AMD,Advanced Micro Devices Inc,US0079031078,AMD.OQ
AMD,Advanced Micro Devices Inc,US0079031078,AMD.OQ
AAPL,Apple Inc,US0378331005,AAPL.OQ
AAPL,Apple Inc,US0378331005,AAPL.OQ
NVDA,NVIDIA Corp,US67066G1040,NVDA.OQ
INTC,Intel Corp,US4581401001,INTC.OQ
INTC,Intel Corp,US4581401001,INTC.OQ
MSFT,Microsoft Corp,US5949181045,MSFT.OQ
MSFT,Microsoft Corp,US5949181045,MSFT.OQ
AAPL,APPLE INC,US037833BX70,037833BX7=RRPS
AAPL,APPLE INC,US037833BY53,037833BY5=RRPS
MSFT,MICROSOFT CORP,US594918BY93,594918BY9=RRPS
V,VISA INC,US92826CAF95,92826CAF9=RRPS
V,VISA INC,US92826CAD48,92826CAD4=RRPS
GOOGL,Alphabet Inc,US02079K3059,GOOGL.OQ
GOOGL,Alphabet Inc,US02079K3059,GOOGL.OQ
V,Visa Inc,US92826C8394,V.N
V,Visa Inc,US92826C8394,V.N
TSLA,Tesla Inc,US88160R1014,TSLA.OQ
TSLA,Tesla Inc,US88160R1014,TSLA.OQ
AAPL,APPLE INC,US037833AL42,037833AL4=RRPS
V,Visa Inc,US92826C8394,V.N
V,Visa Inc,US92826C8394,V.N
AMZN,Amazon.com Inc,US0231351067,AMZN.OQ
AMZN,Amazon.com Inc,US0231351067,AMZN.OQ
AMD,Advanced Micro Devices Inc,US0079031078,AMD.OQ
AMD,Advanced Micro Devices Inc,US0079031078,AMD.OQ
AAPL,Apple Inc,US0378331005,AAPL.OQ
AAPL,Apple Inc,US0378331005,AAPL.OQ
NVDA,NVIDIA Corp,US67066G1040,NVDA.OQ
INTC,Intel Corp,US4581401001,INTC.OQ
INTC,Intel Corp,US4581401001,INTC.OQ
MSFT,Microsoft Corp,US5949181045,MSFT.OQ
MSFT,Microsoft Corp,US5949181045,MSFT.OQ
AMZN,AMAZON.COM INC,US023135BJ40,023135BJ4=RRPS
MSFT,MICROSOFT CORP,US594918CC64,594918CC6=RRPS
MSFT,MICROSOFT CORP,US594918CE21,594918CE2=RRPS
AMZN,Amazon.com Inc,US0231351067,AMZN.OQ
AMZN,Amazon.com Inc,US0231351067,AMZN.OQ
AMD,Advanced Micro Devices Inc,US0079031078,AMD.OQ
AMD,Advanced Micro Devices Inc,US0079031078,AMD.OQ
AAPL,Apple Inc,US0378331005,AAPL.OQ
AAPL,Apple Inc,US0378331005,AAPL.OQ
NVDA,NVIDIA Corp,US67066G1040,NVDA.OQ
INTC,Intel Corp,US4581401001,INTC.OQ
INTC,Intel Corp,US4581401001,INTC.OQ
MSFT,Microsoft Corp,US5949181045,MSFT.OQ
MSFT,Microsoft Corp,US5949181045,MSFT.OQ
NVDA,NVIDIA CORP,US67066GAD60,67066GAD6=RRPS
MSFT,MICROSOFT CORP,US594918BR43,594918BR4=RRPS
AMZN,AMAZON.COM INC,US023135BC96,023135BC9=RRPS
AMZN,AMAZON.COM INC,US023135BJ40,023135BJ4=RRPS
