"date","ticker","price","monthly_return","volatility_12m","total_return"
2017-12-30,"BBG000GPXKX9 Equity",192.43,0.058063451916204,0.260523969254632,1.64653207424292
2017-12-30,"BBG003TCRRN1 Equity",15.15,-0.0411392405063291,0.0915833536177633,-0.864269992663243
2017-12-30,"BIDU US Equity",234.21,-0.018316707184173,0.286199070911447,-0.237826912476266
2017-12-30,"BIO US Equity",238.67,-0.120272760781423,0.299049487568026,1.18196066139017
2017-12-30,"BLK US Equity",513.71,0.0249805462998065,0.111418364213527,2.38328135938395
2017-12-30,"BP US Equity",42.03,0.0489143998003494,0.167984772529861,0.200494284831634
2017-12-30,"BRK/B US Equity",198.22,0.0269934200300503,0.0724211627401974,2.89111504970332
2017-12-30,"BX US Equity",32.02,0.00945775535939486,0.166714476509895,3.31556909021698
2017-12-30,"BYDDF US Equity",2.93,-0.00677966101694916,0.60139867718886,7.0042476936351
2017-12-30,"CAJPY US Equity",37.4,-0.0252801667969768,0.144132814049461,0.0835415922884684
2017-12-30,"CAT US Equity",157.58,0.116400991852639,0.149780372427967,10.9349293059126
2017-12-30,"CBOE US Equity",124.59,0.00939803937454431,0.108796960013177,3.49894926448514
2017-12-30,"CME US Equity",146.05,-0.0233382372609334,0.144318587794728,2.5559265442404
2017-12-30,"CRM US Equity",102.23,-0.0200345092024539,0.182265453554404,1.86203349985307
2017-12-30,"CSCO US Equity",38.3,0.0268096514745308,0.166764475146584,2.34005884825557
2017-12-30,"CVX US Equity",125.19,0.0521052189259601,0.148108183210721,1.15982421649127
2017-12-30,"DE US Equity",156.51,0.0443747497664486,0.196004041665721,7.17699000129853
2017-12-30,"DIS US Equity",107.51,0.0256630414043122,0.160549726632452,0.106658317678981
2017-12-30,"DUK US Equity",84.11,-0.0568513119533528,0.11831232759982,0.737715803452855
2017-12-30,"EADSY US Equity",24.78,-0.0439814814814815,0.155646690234439,2.45031847133758
2017-12-30,"FANUY US Equity",24.04,-0.0385153781546215,0.248032197456119,0.696057508704931
2017-12-30,"FRCOY US Equity",13.2867,0.0242599444958371,0.29240103743878,3.08796296296296
2017-12-30,"GE US Equity",83.513,-0.0459266266132469,0.161463586345262,1.45756206913141
2017-12-30,"GOOGL US Equity",52.67,0.0166187341967612,0.13118801637601,7.18955553220553
2017-12-30,"GS US Equity",254.76,0.028751413341948,0.16674313675281,4.32043822728398
2017-12-30,"HD US Equity",189.53,0.0539984428873319,0.133939523643434,2.02735368956743
2017-12-30,"HDB US Equity",25.4175,0.0470648815653967,0.185834606080542,1.11171887949611
2017-12-30,"HMC US Equity",34.08,0.0221955608878224,0.130038421728566,0.116210214655811
2017-12-30,"HSBC US Equity",51.64,0.0400805639476334,0.142767037661597,1.6316384180791
2017-12-30,"HTHIY US Equity",7.804,0.0428972337297877,0.202658767401427,5.77013593020897
2017-12-30,"HUBS US Equity",88.4,0.0920321185917232,0.267630865286229,5.51662971175166
2017-12-30,"IBM US Equity",146.5413,-0.00357185112051261,0.149798293469004,1.01527078759242
2017-12-30,"IBN US Equity",9.73,0.0199161425576522,0.197396207040182,4.04672897196262
2017-12-30,"ICE US Equity",70.56,-0.0124562631210637,0.153050436791571,2.11087945413192
2017-12-30,"INF US Equity",12.93,-0.00919540229885063,0.108149904691321,0.224665391969407
2017-12-30,"INFY US Equity",8.11,0.0424164524421593,0.192386421724661,0.61250697934115
2017-12-30,"INTC US Equity",46.16,0.0294380017841211,0.228861081479898,0.470341715022566
2017-12-30,"ITOCY US Equity",3.742,0.0749784544671073,0.117500423661335,5.18454935622318
2017-12-30,"J US Equity",54.5116,0.0050277568313517,0.171720789277272,3.25218222756855
2017-12-30,"JBL US Equity",26.25,-0.0901213171577123,0.213465667405656,12.3093922651934
2017-12-30,"JD US Equity",41.42,0.106008010680908,0.295339476761819,0.0192086054552441
2017-12-30,"JNJ US Equity",139.72,0.00279911002655564,0.113053680217586,1.37868632707775
2017-12-30,"JPM US Equity",106.94,0.023153463451971,0.166567368878605,4.04705882352941
2017-12-30,"KAOCF US Equity",61.63,0,0.203886246057002,-0.1912
2017-12-30,"KKR US Equity",21.06,0.0572289156626504,0.155352891581892,5.43286867204696
2017-12-30,"KO US Equity",45.88,0.00240332095258911,0.0647798545870304,0.900279589934762
2017-12-30,"KYCCF US Equity",281.5,-0.0449452497476653,0.230995470745083,2.59054177949297
2017-12-30,"LIN US Equity",154.68,0.00493762993763003,0.0987806814250424,4.0808
2017-12-30,"LLY US Equity",84.46,-0.00212665406427226,0.127529650403057,12.2994943109987
2017-12-30,"LMT US Equity",321.05,0.00604788167460524,0.0857421520701005,2.11886255924171
2017-12-30,"LRCX US Equity",18.407,-0.0429470181458951,0.275862653726358,31.579746482797
2017-12-30,"MA US Equity",151.36,0.0059148002924172,0.0780856352437655,4.809390093227
2017-12-30,"MARUY US Equity",70.72,0.081014980128401,0.154748902395007,6.9818265760094
2017-12-30,"MBFJF US Equity",7.26,0.0261484098939928,0.167598160547638,2.41346153846154
2017-12-30,"MC US Equity",48.5,0.012526096033403,0.206727806675785,1.33333333333333
2017-12-30,"MCD US Equity",172.12,0.000872245159039498,0.108743045623189,1.75537243496526
2017-12-30,"MCO US Equity",147.61,-0.0277302068238703,0.130393008591176,4.35775185102087
2017-12-30,"MELI US Equity",314.66,0.143635967144,0.387318142668134,16.8906758957655
2017-12-30,"META US Equity",176.46,-0.00406366407043679,0.169478203823249,4.7764905088673
2017-12-30,"MFG US Equity",3.64,0,0.112585699437679,1.69604863221884
2017-12-30,"MITEY US Equity",17.32,-0.0291479820627802,0.128659984841076,0.689793866264454
2017-12-30,"MITSY US Equity",163.25,0.0773017632773729,0.147675554699882,5.59062170706006
2017-12-30,"MKTX US Equity",201.75,0.0331848210170533,0.322341001798558,0.651897100576443
2017-12-30,"MMM US Equity",196.787,-0.0319554512674448,0.136559973631441,0.309496463282296
2017-12-30,"MRAAY US Equity",7.4644,-0.0116911832854475,0.174629711285178,0.937651725975487
2017-12-30,"MRK US Equity",53.6549,0.0180924984915012,0.181974544386501,1.56275457826936
2017-12-30,"MS US Equity",52.47,0.0166634373183492,0.151643319799157,5.4339258114374
2017-12-30,"MSBHF US Equity",8.4667,0.007940476190476,0.18836740131765,5.49457914823324
2017-12-30,"MSCI US Equity",126.54,-0.0167832167832166,0.15123771242014,7.30665310865776
2017-12-30,"MSFT US Equity",85.54,0.0162765831056195,0.121260932569455,6.1290615356689
2017-12-30,"MU US Equity",41.12,-0.0299598962019345,0.380231574336714,36.3862194016319
2017-12-30,"NDAQ US Equity",25.61,-0.0294352836845836,0.14992616479436,3.23773510042726
2017-12-30,"NEE US Equity",39.0475,-0.0117058972412047,0.110835062264246,2.35762241518217
2017-12-30,"NFLX US Equity",19.196,0.0233500373174114,0.282316873262667,9.47909407665505
2017-12-30,"NJDCY US Equity",8.7875,0.0279220475388358,0.140828734236435,-0.0879249706916764
2017-12-30,"NOW US Equity",26.08,0.0601626016260162,0.23885737597941,7.68247588424437
2017-12-30,"NSRGY US Equity",85.97,0.00655660929633539,0.117636973899339,0.478708977488473
2017-12-30,"NTES US Equity",69.014,0.0497703142587691,0.357230479047842,2.68163186883566
2017-12-30,"NTRS US Equity",99.89,0.0215790550214767,0.196394535107931,1.30492912371134
2017-12-30,"NVDA US Equity",4.8375,-0.0359320817888318,0.428651614047452,240.963676089035
2017-12-30,"NVO US Equity",26.835,0.0367007919644582,0.185862504940358,0.340612135314122
2017-12-30,"NVS US Equity",69.9741,-0.021445272950008,0.123840698648657,1.59487641943372
2017-12-30,"OKTA US Equity",25.61,-0.123245463882232,0.469322466186248,1.7831094049904
2017-12-30,"OR US Equity",11.56,-0.0228233305156381,0.259296268900183,3.739
2017-12-30,"ORCL US Equity",47.28,-0.0362821035466776,0.155157754206706,3.00440649958689
2017-12-30,"PANW US Equity",24.157,-0.00555738514737369,0.3779109650113,4.97712221553281
2017-12-30,"PFE US Equity",34.3347,-0.00110262243763926,0.116030621683034,-0.043351901186728
2017-12-30,"PG US Equity",91.88,0.0210023335926215,0.108479898569975,1.04676214958991
2017-12-30,"PYPL US Equity",73.62,-0.0278621418196223,0.158583039768324,0.278638627559491
2017-12-30,"QCOM US Equity",64.02,-0.0349713596623457,0.389340952186862,2.13983237759153
2017-12-30,"RELIANCE IN Equity",415.61,-0.000553097345132647,0.311244251159385,4.96703767123288
2017-12-30,"RHHBY US Equity",31.58,0,0.183806067239489,0.836829117828501
2017-12-30,"RKUNY US Equity",9.19,-0.107766990291262,0.247306451600652,-0.504699248120301
2017-12-30,"RTX US Equity",75.243,0.0503957673139475,0.0952887179933395,2.91755766516502
2017-12-30,"SAP GR Equity",93.45,-0.0171641320123682,0.121112596287404,1.31749489448604
2017-12-30,"SAP US Equity",112.36,-0.00873400970445515,0.110409520341634,1.52543859649123
2017-12-30,"SE US Equity",13.33,0.149137931034483,0.57075331724014,6.19164456233422
2017-12-30,"SFTBF US Equity",9.975,-0.0611764705882353,0.241997549641414,3.79336363636364
2017-12-30,"SHEL US Equity",66.71,0.0403930131004364,0.142406449649695,0.90097882995675
2017-12-30,"SHOP US Equity",10.1,-0.0271623964554036,0.389218685252678,50.9939707149009
2017-12-30,"SIEGY US Equity",69.27,0.0183769479564835,0.147408883740161,2.03565471226022
2017-12-30,"SMCAY US Equity",20.55,0.013113784263459,0.207317481899557,1.11858407079646
2017-12-30,"SMCI US Equity",2.0925,-0.0510204081632655,0.258398967747363,9.87642713230356
2017-12-30,"SMFG US Equity",8.69,0.0597560975609757,0.168463413472233,2.41033434650456
2017-12-30,"SNPS US Equity",85.24,-0.0568709891568931,0.17414002584161,8.65034965034965
2017-12-30,"SNY US Equity",43,-0.0578439964943033,0.145870797173144,0.168587896253602
2017-12-30,"SONY US Equity",8.7666,-0.0395293292723009,0.219740426729078,3.95136667167672
2017-12-30,"SPGI US Equity",169.4,0.0236886632825719,0.121843809111093,4.19736532580569
2017-12-30,"SQM US Equity",58.9481,0.0929693569350629,0.356409760303435,3.73480734981104
2017-12-30,"SSDOY US Equity",48.46,-0.0269857842743555,0.348359953695527,0.0482991173261926
2017-12-30,"STT US Equity",97.61,0.0237021499737808,0.139142272620017,1.30791315270052
2017-12-30,"SUMCF US Equity",25.41,-0.00974279033515202,0.499317776883521,0.640559440559441
2017-12-30,"SVNDY US Equity",13.7533,-0.0201899306817129,0.12241060453151,-0.0573712625980785
2017-12-30,"T US Equity",29.3457,0.0687174967587805,0.206434878253149,0.0291286392428318
2017-12-30,"TAK US Equity",28.45,0.0281893747741235,0.122535010536665,-0.225846407927333
2017-12-30,"TCEHY US Equity",51.92,0.0145578895945286,0.137641358865654,2.50586979722519
2017-12-30,"TCOM US Equity",44.1,-0.0429687499999999,0.270386131336604,0.232895970009372
2017-12-30,"TEAM US Equity",45.52,-0.0250588991218675,0.405625230479118,2.6172363986519
2017-12-30,"TKPHF US Equity",56.49,0.0317808219178082,0.133264137690911,-0.235394821313931
2017-12-30,"TM US Equity",127.17,0.00656957416495163,0.11817524566112,1.01932850120803
2017-12-30,"TMO US Equity",189.88,-0.0149408590993982,0.12249805780383,2.94600938967136
2017-12-30,"TSLA US Equity",20.7567,0.00809616318601258,0.306094924069748,30.5775847866507
2017-12-30,"TSM US Equity",39.65,0.0012626262626263,0.166883258352527,15.7597315436242
2017-12-30,"TTDKY US Equity",5.3277,-0.0290853425181784,0.25895797753494,3.14041644420715
2017-12-30,"TTE US Equity",54.8,-0.0240427426536064,0.113952349829679,0.833827893175074
2017-12-30,"TWLO US Equity",23.6,-0.114778694673668,0.459032333504561,2.31397260273973
2017-12-30,"TXN US Equity",104.44,0.0734916229828346,0.151553504397818,3.00736822218024
2017-12-30,"UL US Equity",59.1658,-0.0201839541869947,0.181970443207292,0.558191863597469
2017-12-30,"UNH US Equity",220.46,-0.033790594731998,0.131527828716916,1.5466307745745
2017-12-30,"UPS US Equity",119.15,-0.0189378344997941,0.110600384994864,0.244206008583691
2017-12-30,"V US Equity",114.02,0.0127009503508304,0.0836451804835816,3.297758088334
2017-12-30,"VIRT US Equity",18.3,0.122699386503067,0.332696867780703,0.824229074889868
2017-12-30,"VZ US Equity",52.93,0.0400864609943015,0.172818926609908,0.00340204122473486
2017-12-30,"WB US Equity",103.46,-0.0469786293294032,0.486440325164638,-0.347568988173456
2017-12-30,"WDAY US Equity",101.74,-0.0122330097087379,0.311660208778695,1.12283764481828
2017-12-30,"WMT US Equity",32.9167,0.0156340635606296,0.179786818184801,4.78435804701627
2017-12-30,"XOM US Equity",83.64,0.0042021851362708,0.12277700162309,0.958895311496468
2018-01-31,"000660 KS Equity",73500,-0.0392156862745098,0.338244854965056,37.9377289377289
2018-01-31,"005380 KS Equity",162000,0.0384615384615385,0.243558378033693,4.05263157894737
2018-01-31,"005930 KS Equity",49900,-0.0208006279434851,0.199511400796976,8.45652173913044
2018-01-31,"035420 KS Equity",182000,0.0459770114942528,0.296310368573333,1.03423566878981
2018-01-31,"035720 KS Equity",28000,0.0218978102189782,0.257089577411113,1.86367795059469
2018-01-31,"051910 KS Equity",432000,0.0666666666666667,0.232270180886082,0.404399323181049
2018-01-31,"207940 KS Equity",624509,0.181940512059594,0.448548859711236,7.07473806115098
2018-01-31,"6501 JT Equity",866.4,-0.013099441849869,0.211739739836158,7.91200545702592
2018-01-31,"7974 JP Equity",4797,0.164603058994902,0.290367998421856,4.40078054638247
2018-01-31,"9984 JT Equity",1122.5,0.00672645739910305,0.181590645499194,5.21334143747151
2018-01-31,"AAPL US Equity",41.8575,-0.0106364119836907,0.212804141583207,9.85596876926238
2018-01-31,"ABBV US Equity",112.22,0.160376383000724,0.231500040721337,3.22732240437159
2018-01-31,"ABT US Equity",62.16,0.0891887156124058,0.117676773072533,2.07397622192867
2018-01-31,"ADBE US Equity",199.76,0.139922392147911,0.221200127842174,1.94412655671491
2018-01-31,"ALIZF US Equity",252.35,0.100043591979076,0.126039844822102,1.83086515978176
2018-01-31,"AMAT US Equity",53.63,0.0491001564945228,0.259434380952769,20.0934844192635
2018-01-31,"AMD US Equity",13.74,0.336575875486381,0.601966729338198,90.0045454545455
2018-01-31,"AMT US Equity",147.7,0.0352561856031401,0.165180254061771,1.03370786516854
2018-01-31,"AMZN US Equity",72.545,0.240636864247358,0.267904660993822,6.15502555366269
2018-01-31,"ANET US Equity",17.2388,0.170811882801994,0.287134466035709,34.5819718009542
2018-01-31,"APD US Equity",168.37,0.0261457825450999,0.086590683956309,1.35325953805533
2018-01-31,"APH US Equity",23.1925,0.0566059225512527,0.0892598001153849,10.7861609844664
2018-01-31,"APO US Equity",35.75,0.0681207051090529,0.127991447439578,6.70250368188512
2018-01-31,"ARES US Equity",23.35,0.1675,0.269619006314271,8.52465986394558
2018-01-31,"ASML US Equity",202.96,0.167644689909102,0.23332980341716,14.794425087108
2018-01-31,"AVGO US Equity",24.803,-0.0345270533281432,0.183602578085922,22.8987360706006
2018-01-31,"AXP US Equity",99.4,0.000906253146712332,0.118427728824088,4.77383177570093
2018-01-31,"AZN US Equity",68.6,0.0625774473358116,0.267180022330324,2.23078115313081
2018-01-31,"BA US Equity",354.37,0.201620833474619,0.264898631995384,0.894031465911929
2018-01-31,"BABA US Equity",204.29,0.184770631560633,0.2354649316293,1.14993286588095
2018-01-31,"BAC US Equity",32,0.0840108401084012,0.174822575670194,2.52404526166902
2018-01-31,"BBG000C31ZH2 Equity",34.05,0.0164179104477611,0.237736863657506,0.627123695976155
2018-01-31,"BBG000GPXKX9 Equity",212.5,0.104297666683989,0.271262827645166,1.64653207424292
2018-01-31,"BBG003TCRRN1 Equity",14.5,-0.042904290429043,0.102521898234697,-0.864269992663243
2018-01-31,"BIDU US Equity",246.92,0.0542675376798598,0.285096926681235,-0.237826912476266
2018-01-31,"BIO US Equity",258.53,0.0832111283361963,0.304219953440538,1.18196066139017
2018-01-31,"BLK US Equity",561.8,0.0936131280294328,0.119569305102066,2.38328135938395
2018-01-31,"BP US Equity",42.79,0.0180823221508446,0.159522670671838,0.200494284831634
2018-01-31,"BRK/B US Equity",214.38,0.0815255776410049,0.096096791951318,2.89111504970332
2018-01-31,"BX US Equity",36.55,0.141474078700812,0.17319229244925,3.31556909021698
2018-01-31,"BYDDF US Equity",3.1467,0.0739590443686007,0.601671993322628,7.0042476936351
2018-01-31,"CAJPY US Equity",40.22,0.0754010695187166,0.150918183078439,0.0835415922884684
2018-01-31,"CAT US Equity",162.78,0.0329991115623809,0.149628066318499,10.9349293059126
2018-01-31,"CBOE US Equity",134.39,0.0786579982342082,0.109165056955875,3.49894926448514
2018-01-31,"CME US Equity",153.48,0.050872988702499,0.144586349264426,2.5559265442404
2018-01-31,"CRM US Equity",113.91,0.114252176464834,0.15529098688876,1.86203349985307
2018-01-31,"CSCO US Equity",41.54,0.0845953002610966,0.178277392096047,2.34005884825557
2018-01-31,"CVX US Equity",125.35,0.00127805735282371,0.133285058313436,1.15982421649127
2018-01-31,"DE US Equity",166.42,0.063318637786723,0.19778807564276,7.17699000129853
2018-01-31,"DIS US Equity",108.67,0.0107896939819552,0.148032005213974,0.106658317678981
2018-01-31,"DUK US Equity",78.5,-0.0666983711805968,0.139209614674624,0.737715803452855
2018-01-31,"EADSY US Equity",28.71,0.158595641646489,0.198034825917223,2.45031847133758
2018-01-31,"FANUY US Equity",27.15,0.12936772046589,0.224318829205982,0.696057508704931
2018-01-31,"FRCOY US Equity",14.9667,0.126442231705389,0.269417188067839,3.08796296296296
2018-01-31,"GE US Equity",77.3871,-0.0733526516829716,0.163152851457429,1.45756206913141
2018-01-31,"GOOGL US Equity",59.111,0.122289728498196,0.163709465933428,7.18955553220553
2018-01-31,"GS US Equity",267.89,0.0515387030931072,0.163309774774081,4.32043822728398
2018-01-31,"HD US Equity",200.9,0.0599905028227721,0.137133503722752,2.02735368956743
2018-01-31,"HDB US Equity",27.1475,0.0680633421855021,0.160314677568085,1.11171887949611
2018-01-31,"HMC US Equity",35.29,0.0355046948356808,0.131841933989328,0.116210214655811
2018-01-31,"HSBC US Equity",53.91,0.0439581719597211,0.138875896708456,1.6316384180791
2018-01-31,"HTHIY US Equity",8.221,0.0534341363403383,0.202361934567066,5.77013593020897
2018-01-31,"HUBS US Equity",97.05,0.0978506787330315,0.268606066266105,5.51662971175166
